Id,Title,Latitude,Longitude
1541577820,"2BHK FLAT With Lift FOR RENT, Gated Society, In Dwarka Mod",28.619,77.033
1570297541,2BHK Semi Furnished,28.467,77.029
1569838512,Fully furnished flat,28.619,77.053
1570296465,Flats for rent,28.899,76.581
1547449556,1 bhk newly build properties rent in chattarpur,28.498,77.184
1547449195,1 bhk flat for rent in chattarpur,28.498,77.184
1570295041,Rant par 1bhk Lena h,28.448,77.097
1547450133,3 bhk newly constructed flat rent in chattarpur,28.498,77.184
1547448844,2 bhk newly build flat for rent in chattarpur,28.498,77.184
1570290941,"Newly Built 1Bhk ( Ground Floor)
Available now.",28.509,77.055
1568227291,"@2BHK-950 Sqft@Rent in Nawada, Delhi@₹ 15,500 K",28.623,77.046
1566537070,2 bhk flat for rent in chattarpur near Tivoli garden,28.498,77.184
1558800926,2 BHK NEWLY HOUSE IS AVAILABLE FOR RENT.,28.493000000000002,77.024
1559860654,2bhk ready to move Near by metro station all rooms textured paint,28.619,77.053
1570257721,2BHK TOP FLOOR OPEN SKY VIEW FLAT AVAILABLE FOR RENT NR RITHALA METRO,28.715,77.10600000000001
1570257636,Floor rent,28.487,77.017
1566944015,"2 BHK Semi Furnished Flat for rent in Rajouri Garden for ₹24000, Delhi",28.641,77.12
1566944092,1 BHK flat for rent in Chhattarpur near tivoli Gardens,28.498,77.184
1566941691,1bhk flat for rent in chattarpur,28.498,77.184
1564814480,3bhk flat for rent in Chhattarpur,28.498,77.184
1564812309,2bhk flat for rent in Chhattarpur Hargovind enclave,28.498,77.184
1566204454,2bhk fully furnished DDA builder floors for rent all types of flat,28.576,77.048
1570254330,A Large room is available for rent.,28.897,76.595
1548850226,2 BHK for rent very nearby Uttam Nagar West metro station in jst 12000,28.619,77.053
1548581264,1 bhk for rent near uttam nagar west metro station in just --7000,28.619,77.053
1548474151,3 bhk flat flat for rent near uttam nagar west metro station in -14500,28.619,77.053
1545472973,1 BHK for RENT neAR uttam nagar west METRO STATION IN JUST ... .  6000,28.619,77.053
1544759556,1 RK NEAR MARKET N UTTAM NAGAR WEST METRO STATION IN JUST  4500,28.619,77.053
1544728281,3 BHK NEAR METRO STATION IN JUST 15000,28.619,77.053
1543994356,1 ROOM SET IN UTTAM NAGAR FOR RENT NEAR METRO IN JUST 5000,28.619,77.053
1566352508,Fully Furnished 2BHK for Rent,28.641,77.12
1568227334,"&Rent in Nawada, Delhi*#₹ 15,500 K&2BHK-950 Sqft",28.623,77.046
1300594075,1bhk dlf phase 3 cyber city gurgaon indep floor for rent,28.496,77.101
1570221915,2 bedroom set for rent in rohtak,28.903000000000002,76.592
1570219702,Rs Washing machine fridge TV all room pankhe dad   security charges,28.651,77.057
1570218418,2bhk for rent,28.605,77.10600000000001
1554434872,Gud well furnished,28.68,77.146
1570216402,2BHK property available for rent,28.651,77.15899999999999
1570216331,3 bhk for rent,28.468000000000004,77.01100000000001
1565410343,2 bhk flat for rent in chattarpur jvts garden,28.498,77.184
1554630242,1 bhk flat for rent in chattarpur,28.498,77.184
1548147517,1 bhk newly constructed flat for rent in chattarpur,28.498,77.184
1566828006,2bhk flat for rent in chattarpur extention,28.498,77.184
1566827640,1bhk flat for rent in chattarpur near Tivoli Garden,28.498,77.184
1566827286,2bhk flat for rent in Birla A-1 block,28.498,77.184
1566826758,2bhk flat for rent in chattarpur hargovind enclave,28.498,77.184
1566826103,3bhk flat for rent in jvts Garden chattarpur,28.498,77.184
1570213985,One room set for rent,28.889,76.613
1566633213,"Studio Fully Furnished Flat for rent in Sector 57 for ₹12000, Gurgaon",28.425,77.074
1566632804,"2 BHK Fully Furnished Flat for rent in Sector 41 for ₹35000, Gurgaon",28.455,77.057
1564786883,The Icon c44,28.447,77.094
1568227375,"$2BHK-950 Sqft$Rent in Nawada, Delhi$₹ 15,500 K",28.623,77.046
1570194493,1rk 1bhk 2bhk 3bhk flat for rent in chattarpur,28.498,77.184
1570193596,"Very beautiful gf with fall sealing, moduler kitchen and modern bathro",28.539,77.219
1570193224,"No Commission floors well connected to Dr.Mukherjee nagar, GTB metro",28.715,77.204
1570192806,Roommate Chaiye boy friendly Ho /2500 ONLY,28.625999999999998,77.277
1560370704,Fully independent flat for bachelor's,28.619,77.053
1549058320,1 bhk flat for rent in chattarpur,28.498,77.184
1547990900,1 bhk flat for rent in chattarpur near Tivoli garden,28.498,77.184
1547447878,2 bhk builder flat for rent in chattarpur,28.498,77.184
1547446404,2 bhk builder floor rent in chattarpur,28.498,77.184
1546883358,1 bhk flat available in chattarpur,28.498,77.184
1570190514,"2 bhk with modular kitchen and attach bathroom, newly constructed hous",28.432,77.08800000000001
1570188901,Room for rent,28.74,77.205
1556119243,2 BHK IN ROHINI SECTOR 24 FOR RENT,28.725,77.085
1554346676,3 BHK IN ROHINI SECTOR 23 FOR RENT,28.719,77.081
1554042585,1 BHK IN ROHINI SECTOR 24 FOR RENT,28.725,77.085
1570185079,1 RK fully furnished available for rent,28.451999999999998,77.07600000000001
1570184908,"3,BHK House available for Rent in New Vishal Nagar",28.901,76.60600000000001
1531539438,Basement on rent for all purpose,28.635,77.074
1556603145,`3bhk builder floor with car parking,28.619,77.033
1552268333,@Two 2bhk floor semi furnished floors,28.623,77.046
1564450116,2bhk flat for rent in Tivoli Garden chattarpur,28.498,77.184
1564448132,1bhk flat for rent in jvts Garden chattarpur,28.498,77.184
1564447476,2bhk flat for rent in chattarpur near chattarpur metro,28.498,77.184
1554854360,2 bhk flat for rent in chattarpur in jvts garden,28.498,77.184
1549535115,1 bhk newly constructed flat for rent in chattarpur,28.498,77.184
1557756350,2 bhk flat for rent in chattarpur in birla farms,28.498,77.184
1557572810,1 bhk flat for rent in chattarpur Tivoli garden,28.498,77.184
1555811864,1 bhk flat for rent in chattarpur,28.498,77.184
1547002589,1 BHK BUILDER FLOOR IN GATED COMMINUITY,28.498,77.184
1566537479,1 bhk builder floor rent in chattarpur near temple,28.498,77.184
1547004386,1 BHK NEWLY CONSTRUCED FLAT,28.498,77.184
1547003705,1 BHK BUILDER FLAT RENT IN CHATTARPUR,28.498,77.184
1568129713,Dwarka renting expert flats available for rent in all sectors of dwark,28.576,77.048
1568129477,Furnished flats for rent in all sectors of dwarka,28.576,77.048
1570123951,Three bedroom set for rent,28.893,76.634
1570122235,Private room on apartment for rent,28.412,77.03699999999999
1568227381,"#2BHK-950 Sqft$Rent in Nawada, Delhi#₹ 15,500 K",28.623,77.046
1513622550,1 bhK two room set in dlf phase 3  cyber city near metro in gurgaon,28.496,77.101
1568227339,"$Rent in Nawada, Delhi#$₹ 15,500 K$2BHK-950 Sqft",28.623,77.046
1560872173,2 BHK FLAT FOR RENT IN CHATTARPUR NEAR CHATTARPUR METRO STATION,28.498,77.184
1549538218,1 bhk for rent in chattarpur,28.498,77.184
1548776538,1 bhk flat for rent in chattarpur,28.498,77.184
1567499538,"2 BHK Semi Furnished Flat for rent in Malviya Nagar for ₹20000, Delhi",28.534000000000002,77.212
1567498618,"3 BHK Semi Furnished Flat for rent in Malviya Nagar for ₹47000, Delhi",28.534000000000002,77.212
1567497683,"3 BHK Fully Furnished Flat for rent in Malviya Nagar for ₹41000, Delhi",28.534000000000002,77.212
1567496541,"3 BHK Semi Furnished Flat for rent in Nawada for ₹16000, Delhi",28.623,77.046
1564320920,2 BHK FLAT FOR RENT IN CHATTARPUR NEAR BIRLA FARMS,28.498,77.184
1564319828,1 BHK FLAT FOR RENT IN CHATTARPUR,28.498,77.184
1567495581,"3 BHK Semi Furnished Flat for rent in Dwarka for ₹25000, Delhi",28.592,77.046
1567494457,"3BHK Semi Furnished Flat for rent in Dwarka for ₹26000, Delhi",28.592,77.046
1567493860,"3 BHK Semi Furnished Flat for rent in Dwarka for ₹26000, Delhi",28.592,77.046
1534153932,2BHK Upper Ground,28.619,77.053
1565688703,2 bhk flat for rent in chattarpur,28.498,77.184
1560158570,1 bhk flat for rent in chattarpur birla farms,28.498,77.184
1570085558,House for rent in Rajouri Garden,28.659000000000002,77.116
1570084349,1Room  set 3rd floor,28.664,77.146
1567346827,"For rent 3bhk new brand in South City -2, sector 50",28.418000000000003,77.051
1518235158,"2BHK fully furnished for rent in Raj Nagar-II,Palam near Dwarka Sec-8",28.570999999999998,77.07600000000001
1570057146,1 BHK Builder Floor Rent Pandav Nagar East Delhi Rentals Hire,28.609,77.267
1570047325,"One room set close to huda metro station , artemis , golf course",28.435,77.071
1570045442,"For Rent 1 BHK in sector 8, Dwarka",28.592,77.046
1570042733,Flat for rent,28.686999999999998,77.184
1570039173,"Full furnished ,2Room set , No brokerage charge",28.496,77.101
1563650347,FULLY FURNISED NEW FLAT,28.474,76.971
1567349443,"3 BHK Semi Furnished Flat for rent in Panchsheel Park for ₹77000, Delh",28.543000000000003,77.209
1567344284,For rent 1 bedroom fully furnished in South City II in gurgaon,28.418000000000003,77.051
1570033848,Fully furnished room,28.715,77.10600000000001
1567343061,"3 BHK Semi Furnished Flat for rent in Nawada for ₹20000, Delhi",28.623,77.046
1567342277,"3 BHK Semi Furnished Flat for rent in Malviya Nagar for ₹18000, Delhi",28.534000000000002,77.212
1567337713,"2 BHK Semi Furnished Flat for rent in Sector 23a for ₹17000, Gurgaon",28.506,77.04899999999999
1567337122,"2 BHK Semi Furnished Flat for rent in Sector 23a for ₹18000, Gurgaon",28.506,77.04899999999999
1563619155,2BHK RENT 10000,28.474,76.971
1570029609,One Room Set Ground Floor,28.603,77.09100000000001
1567329163,"3 BHK Semi Furnished Flat for rent in Bindapur for ₹12700, Delhi",28.612,77.067
1563612534,"2 BHK in Apex Our Home, Sector 37C, Gurgaon",28.451,76.982
1567173505,"Fully Furnished, ready to move in apartment for rent/lease",28.474,76.971
1568227390,"*Rent in Nawada, Delhi&*₹ 15,500 K*2BHK-950 Sqft",28.623,77.046
1569975778,For Rent 12000 Deep Apartment Narela,28.853,77.089
1567148765,"3 BHK Semi Furnished Flat for rent in Sector 48 for ₹29000, Gurgaon",28.412,77.03699999999999
1564658715,2BHK RENT 10000,28.474,76.971
1569974860,I need a female flatmate,28.619,77.033
1567140625,"3 BHK Fully Furnished Flat for rent in Safdarjung Enclave for ₹52000,",28.563000000000002,77.191
1567137268,"2 BHK Semi Furnished Flat for rent in Sector 23a for ₹21000, Gurgaon",28.506,77.04899999999999
1567121185,"2 BHK Semi Furnished Flat for rent in Green Park for ₹32000, Delhi",28.553,77.203
1569968038,Kaushik enclave room rent,28.761999999999997,77.192
1567117114,"3 BHK Semi Furnished Flat for rent in Sector 45 for ₹36000, Gurgaon",28.445,77.067
1567116591,"3 BHK Semi Furnished Flat for rent in Sector 45 for ₹36000, Gurgaon",28.445,77.067
1567115267,"3 BHK Semi Furnished Flat for rent in Sector 45 for ₹36000, Gurgaon",28.445,77.067
1553064530,3 BHK near Metro Station Uttam Nagar West car parking in just 14000,28.619,77.053
1553002716,2BHK builder flat near Metro Station Uttam Nagar West in just 7500,28.619,77.053
1569964541,South Delhi rent,28.561999999999998,77.193
1569964008,2 bhk floor for rent in Vishnu Garden near Mangal bazzar gurudwara,28.653000000000002,77.1
1567102365,"2 BHK Fully Furnished Flat for rent in Sector 48 for ₹32000, Gurgaon",28.412,77.03699999999999
1567101501,"2 BHK Semi Furnished Flat for rent in Sector 48 for ₹30000, Gurgaon",28.412,77.03699999999999
1566001702,New Two bhk flats for rent in laxmi nagar near to metro,28.635,77.283
1568227338,"/Rent in Nawada, Delhi^/₹ 15,500 K/2BHK-950 Sqft",28.623,77.046
1566945446,"7 BHK Sharing Rooms for Women at ₹7000 in Sector 4, Gurgaon",28.509,77.055
1566938773,"2 BHK Fully Furnished Flat for rent in Vikaspuri for ₹17000, Delhi",28.635,77.074
1569913341,I need  female room mate  urgently,28.545,77.12899999999999
1566933048,"3 BHK Sharing Rooms for Men or Women at ₹7500 in Dwarka, Delhi",28.592,77.046
1551034552,2BHK ready to move flat available for rent for rs 8500/-,28.749000000000002,77.197
1569907973,1RK in Hardev Nagar near DU North Campus,28.73,77.204
1557162155,Need a roommate,28.663,77.071
1527519929,"Only For FEMALE, In 2 BHK FLAT 1 Separate room n washroom , READ Full.",28.705,77.203
1569882662,For rent purpose,28.66,77.264
1569879149,"1 BHK Vasant Kunj Enclave Nangal Dewat with Lawn, and 2 Car Parking",28.52,77.154
1569874201,"One RK for rent, Phase 1, Dayanand Colony, New Rly. Road, Ggn,",28.471999999999998,77.021
1560776042,Newly constructed building available for rent,28.730999999999998,77.3
1569872492,Rajiv chowk,28.447,77.023
1569866140,My floor 2 rent 5000 monthly,28.688000000000002,77.28
1569858228,2 BHK furnished available for working executives in Dlf Cybercity,28.496,77.101
1561254988,2 bhk semi furnished flat at ramphal chowk dwarka sector 7,28.593000000000004,77.072
1564842029,1 bhk fully furnished for Rent in sector 52,28.435,77.071
1537046276,All tips  house available in rent allsector omx city and Sun city,28.901,76.627
1569177614,For sharing one BHK flat,28.467,77.058
1569723976,Roommate for single room,28.694000000000003,77.193
1569720754,Single interconnected room for rent in old rajendra nagar for a male,28.64,77.183
1569718225,Boy paying guest,28.651,77.15899999999999
1567516679,"3 BHK Semi Furnished Flat for rent in Hauz Khas for ₹100000, Delhi",28.55,77.2
1557298928,Fish farming,28.988000000000003,77.036
1569706985,Independent Floor for rent,28.471999999999998,77.0
1541517220,Amazing 2BHK Flat for rent on main Chattarpur 100 Feet Road,28.498,77.184
1539935125,Luxurious 1 BHK Flat available for Rent on Chattarpur Main Road,28.498,77.184
1569701897,3BHK AFFORDABLE FLOOR,28.68,77.111
1569700715,i want to share 2bhk flat with one room partner,28.635,77.28699999999999
1569697734,sector 2 main sonipat road .2 bedroom plus 1 lobby .semi furnished,28.893,76.632
1569694244,"H. No. 623/31, laxman vihar gurgaon.",28.482,77.006
1567439788,"2 BHK Unfurnished Flat for rent in Sector 47 for ₹22000, Gurgaon",28.421999999999997,77.039
1569676524,“… Looking for a family with kids …”,28.608,77.057
1569676099,Need a room mate (female),28.648000000000003,77.173
1569675591,"Available 1 RK Fully Furnished For rent in Sushant Lok-1, Gurgaon,",28.463,77.077
1550751953,1bhk flat for rent in chattarpur nanda,28.498,77.184
1546534791,Fully furnish Room Rent  for girls (NO - Brokerage) Patel nagar delhi,28.651,77.15899999999999
1551139285,"2 Room Set With Kitchen, Bathroom & Big Hall for rent",28.491,77.02600000000001
1569458165,Without Lanload 2Bhk Flat With Lift For Rent In Dwarka Mod,28.619,77.033
1546070114,INDEPENDENT  2BHK FLAT WITH LIFT FOR RENT IN DWARKA MOD,28.619,77.033
1310283273,5000 range,28.651,77.15899999999999
1568532614,Looking for a  FEMALE flatmate,28.531999999999996,77.217
1548026235,Semi furnised floor for rent,28.68,77.192
1569455625,Looking for flatmate,28.576,77.048
1551129694,A one bedroom builder Flat available for rent near main running road,28.498,77.184
1555965406,A three bedroom flat available for rent in .chattarpur,28.498,77.184
1561456477,"One bhk flat available for rent in chattarpur enclave,",28.498,77.184
1561458771,Two bedroom flat available for rent in Hargobind enclave,28.498,77.184
1567464540,Two bhk for rent near Metro Station,28.498,77.184
1567473090,Two bhk flat available for rent in jvts .Garden Chattarpur,28.498,77.184
1568704572,rental house,28.475,77.133
1569452239,Mujhe room patener ki jaroorat he jo palam me reh sake ya dwarka secto,28.58,77.08
1542339638,"Ground, First, Third & Fourth Floor Available On Rent In Rohini",28.725,77.085
1515344214,"DDA LIG 3BHK FURNISHED FLAT For Rent, Near Keshav Puram, Metro",28.688000000000002,77.16
1565065640,Two room set (without car parking ),28.461,77.015
1569372654,2bhk independent house in Sector,28.901,76.627
1234222335,A single room with bathroom and fiber kitchen in rohini sector 25,28.730999999999998,77.093
1569370721,Single room with kitchen for rent toilet common on the floor.,28.52,77.17699999999999
1569368720,Room for rent groundfloor,28.74,77.205
1566863401,Rent 1+1 Rooma ka set in kakrula near dwarka mor metro,28.608,77.018
1561996841,For rent 1 bhk full furnished,28.412,77.03699999999999
1567299290,Independent room with kitchenette,28.438000000000002,77.077
1562538298,2+1new first entry floor in Uttam Nagar West,28.611,77.056
1556623400,2+1 floor in Uttam Nagar near by metro,28.611,77.056
1562396840,1+1 floor in Uttam Nagar west,28.611,77.056
1562881485,2 + 1 furnished floor in Uttam Nagarwest,28.611,77.056
1569344455,1 RK room 4 & 5 Floor ( Brokerage -2000),28.476,77.082
1569344059,3 bhk flat for rent with car parking near vasant kunj,28.519000000000002,77.166
1569058054,Only for girl,28.468000000000004,77.01
1569336098,Roommate requirement urged,28.717,77.127
1566170799,"2BHK, Newly constructed, prime location, cctv, intercom are ready",28.570999999999998,77.219
1528865343,"1 room set, Sec 16B, Dwarka",28.599,77.017
1569226799,1 Room for Rent at Sanjay Enclave Uttam Nagar,28.616999999999997,77.061
1557757939,2 rooms set independent flat available South Ganesh Ngr,28.624000000000002,77.282
1566341254,3 bhk room for rent if anybody interested just dm for more info,28.51,77.02199999999999
1553587156,Brand new 3 bhk flat availabile for rent in malka ganj,28.675,77.205
1569198318,For Boys and Girls Co-Living,28.511999999999997,77.036
1564891664,FOR RENT L SHAPED MAIN ROAD 2nd FLOOR,28.639,77.086
1568619802,Fully Furnished Spacious Room Set,28.703000000000003,77.105
1562315696,Flats available on rent in shahdara (7k to 14k),28.666999999999998,77.28699999999999
1547796316,"DDA Housing LIG, Pocket 1, 2nd Floor, Sec :- 34 ,Rohini, Delhi",28.761,77.07
1559170823,Two rooms set for rent In new Manglapuri,28.5,77.168
1564006137,two rooms set available for rent in sultanpur,28.494,77.16
1564483341,Two rooms set available for rent in sultanpur,28.494,77.16
1564751731,Two rooms set for rent in sultanpur,28.494,77.16
1569229388,Floor for rent in preet vihar,28.636,77.29
1569221773,Room vacant for a Flatmate in 3bhk flat,28.635,77.283
1569218845,Room mate required male or female,28.485,77.068
1523236645,Luxurious 3 bhk flats for Rent at Chattarpur Main Road,28.498,77.184
1569203700,Only family and girls call me ..rent dekh lenge,28.678,77.067
1569210269,"1RK fully furnished perfect for 2,enough space, electricity backup",28.456,77.093
1549738027,Global hospital Bali gali,28.483,77.029
1539669250,3 ROOM SET ON SHARING BASIS IN JIA SARAI,28.546,77.189
1569187601,One room sat,28.896,76.62899999999999
1568091737,"1 bed room,1 hall,1 wathroom,1 kitchen,and 1 balconi &   wifi  free",28.475,77.133
1569063172,Required a Room partner,28.635,77.283
1569032392,एक कमरा खाली है कबीर बस्ती मलका गंज में किराये के लिये नीचे का।,28.675,77.205
1569078911,Yogesh sadan,28.645,77.292
1569040410,For Rent For Rent For Rent,28.616999999999997,77.039
1569072115,Roommate for student santnagar main road bangaly colony,28.74,77.205
1557466285,1 room for rent only girl,28.52,77.154
1569048838,Fully furnished flat,28.641,77.27
1569062580,"2 side open balcony, L-shape corner house, 3rd floor on lease. WO lift",28.616999999999997,77.072
1562541839,2BHK with stilt parking for Rent - Semi furnished,28.465,77.016
1569063260,1BHK & 2 BHK flat for rent,28.619,77.053
1569062753,01BHK flat at 3rd floor for rent,28.619,77.08800000000001
1569052056,Floor on rent,28.703000000000003,77.122
1528648667,1 RK set available on 2Rd  floor,28.603,77.09100000000001
1569044776,For Rent Office/shop,28.744,77.274
1562933620,1BH in Vishwas nagar& ground floor hall in Rs 5500,28.671,77.294
1569043339,Commercial Shops/Office,28.730999999999998,77.3
1564434187,Adarsh apartment sector-3 dwarka,28.605999999999998,77.044
1568921427,"Independent house ,Infront of Royal Oak International Sch",28.515,77.023
1568938976,"Excellent location , special discount for teachers and force person ..",29.133000000000003,76.999
1568937540,2nd floor for Rent,28.425,77.074
1568936745,Spacious fully furnished accommodation in DLF Phase 3,28.496,77.101
1568934569,One room set for Rent,28.434,77.08800000000001
1554728930,1 RK with attached bath & kitchen(For girl or couple),28.434,77.08800000000001
1565073530,Need a  girl & family roommate urgently,28.448,77.018
1568163861,1RK for rent. Rs 12000 p.m.,28.435,77.058
1568911140,Required a male for sharing this room,28.568,77.22
1540449394,Only for girls plz contact me,28.886999999999997,76.623
1568899233,55 gaj flat in burari baba colony,28.756,77.2
1568898206,For rent only single room,28.648000000000003,77.173
1568897904,"2BhK, independent floor are ready for rent",28.570999999999998,77.219
1568890710,"Roommate, Delhi, Bachelor",28.623,77.046
1568886375,Rent for PG,28.671999999999997,77.12
1568885820,2bhk spacious floor with 2 side open and close to metro station,28.494,77.16
1568731071,Fully furnished  with grocery facility and daily housekeeping,28.441,77.066
1568879828,floor for rent students only,28.745,77.2
1568879519,on rent for students only,28.745,77.203
1568877815,One room set fully furnished Rent dwarka mor metro station,28.619,77.033
1558767388,1 room with kitchen for rent in najafgard,28.612,76.983
1568763216,Looking for Flatemate,28.619,77.053
1564400668,New built House for rent in Gohana,29.136999999999997,76.703
1518114697,1bhk for rent in dlf 3 near metro station gurgaon,28.496,77.101
1564333620,"Two well furnished room with RO, AC, fridge",28.892,76.605
1568745090,Apartment for rent in the best location at gurgaon sushant estate,28.435,77.071
1568578921,For renting,28.482,76.992
1568741417,Apartment for rent,28.513,77.109
1568715409,Looking for a flatmate in 2 bhk flat independent room and washroom,28.635,77.283
1566891723,One room set available for females,28.453000000000003,77.05
1568739871,One Room with Hall Kitchen Bathroom,28.703000000000003,77.29899999999999
1565478192,Rented floor in Vijay vihar near rithala metro,28.749000000000002,77.056
1568736686,No brokerage fully furnished room in DLF Phase 3,28.496,77.101
1568644155,Furnished Flat on rent for students near metro station,28.651999999999997,77.19
1565582630,"3 room, 2 bathroom, lobby, kitchen, L shape 2 side balcony on Rent",28.684,77.204
1566074998,2 room for rent.,28.456999999999997,77.031
1568728209,2 BHK House for Family Only (1st Floor),28.493000000000002,77.024
1568726396,SUN FACING 2BHK GROUND FLOOR FLAT AVAILABLE ON RENT IN PASCHIM PURI.,28.666999999999998,77.081
1262217401,1bhk 2 room set in dlf cyber city near raid metro in  gurgaon,28.496,77.101
1551777708,double  room furnished  at mata chowk mahipalpur delhi,28.545,77.12899999999999
1568638616,"Residential Building for Company Lease in South City-I, Gurgaon",28.467,77.058
1567402889,DDA 1 BHK Ground floor Sec 34,28.773000000000003,77.07600000000001
1563473137,Family Guy only not bachlers allowed,28.458000000000002,77.02199999999999
1547485945,Need 1 Male Flatmate in 3 bhk house near laxminagar metro.,28.625999999999998,77.277
1539484957,Property is ready to move in,28.448,77.053
1564641369,2 room available for rent on urgent basis in mehrauli. Room rent,28.52,77.17699999999999
1564505482,2bhk fully furnished,28.611,77.056
1566330638,Flatmate required for 2 bhk flat. {Urgently},28.498,77.184
1568620403,One RK/BHK Fully Furnished available for rent immediately,28.418000000000003,77.051
1564862084,2 BHK on Rent,28.570999999999998,77.07600000000001
1556201895,Builder floor Mundka,28.680999999999997,76.999
1563728109,"1 BHK Ground floor, Kitchenfully furnished, one Almira",28.455,77.025
1557346215,1 ROOM FOR RENT,28.72,77.07300000000001
1568611748,Rent house,28.678,77.067
1547463408,Rent Furnished 2bhk,28.506,77.007
1568533182,Floor for rent.. semi-furnished brand new,28.768,77.223
1568370562,Independent house in sector 9 and v.good location green belt house,28.474,77.023
1566042104,"For Rent - New Two Room Set In Amar Colony, Nangloi",28.678,77.067
1568529270,"2 bhk fully furnished flat for ren near by uttam nagar west metro ,",28.619,77.053
1568528733,Rent for college girl or boys,28.701,77.259
1568527691,Female flatmate,28.619,77.033
1566671492,1Rk available in sector 40 behind Mother Divine School (Rent negotiabl,28.449,77.061
1568520429,independent house.. selling all Floors near Dashrath puri metro,28.599,77.077
1505534738,Apartment for Rent,28.89,76.61399999999999
1545833935,Janakpuri Delhi hatt,28.623,77.095
1568505575,Floor for only female Like study based and job profile only,28.653000000000002,77.1
1518126504,2BHK flat available near dwarka mor metro station,28.619,77.033
1568502470,4 bhk Rent Furnished,28.599,77.077
1553850382,Rent 2 BHK at first floor in prime location sector 15 Sonipat,29.006,77.035
1568491423,Super homes,28.475,77.133
1551052373,Family @5000 first floor 2 BHK newly painted simple set,28.912,76.592
1568475812,I am looking  room patner only for girls if she is married,28.534000000000002,77.212
1568472104,independent floor in sector-3 rohini,28.703000000000003,77.105
1568471758,Female roommate,28.496,77.101
1568470653,2 Bhk semi furnished flat for rent (sharing),28.619,77.053
1288644385,1Bhk for Rent at 7000 pm. Only for Small family of govt or Pvt service,28.69,77.295
1568380193,Park facing ground floor for girls,28.691,77.202
1568376594,Two room set near shadipur metro,28.651,77.15899999999999
1568367516,"1BHK, 1Rk Available For Rent",28.495,77.13600000000001
1567086111,Family Home Rent Negotiable,28.621,77.027
1563712890,"1 room set for single, family and couples.",28.509,77.055
1568358167,Two room set in krishna Colony Sector 7 Extn.,28.465999999999998,77.01100000000001
1527035829,Need a flatmate for my 1 bhk flat.,28.639,77.279
1568234305,2 room set,28.653000000000002,77.157
1568356878,One Room Set For Rent @ 4500,28.619,77.053
1564517470,2 Bed Room Set for Rent @ 6500..,28.619,77.053
1568355387,3bhk appartment vacant 2room need roommates both are boys or girls,28.576999999999998,77.206
1567811860,Room Available for rent(best security area for girls and boys both ),28.445,76.819
1568166981,"2 BHK builder floor on rent at Dwarka More, very well maintained",28.619,77.033
1539285263,Kiran niketan building,28.651,77.158
1568330924,Newly built flat for rent,28.648000000000003,77.173
1568319941,किराये के लिए 2 BHK सोसाइटी फ्लैट्स- Rs. 7500 Rent (All inclusive),28.377,76.88
1518216826,3 room set in Pandav nagar metro mayur vihar ph1,28.609,77.267
1558125305,Good looking house,28.745,77.16
1568227343,"$%Rent in Nawada, Delhi//₹ 15,500 K$%2BHK-950 Sqft",28.623,77.046
1568227341,"##Rent in Nawada, Delhi%₹ 15,500 K##2BHK-950 Sqft",28.623,77.046
1568227337,"%Rent in Nawada, Delhi$%₹ 15,500 K%2BHK-950 Sqft",28.623,77.046
1568227336,"#Rent in Nawada, Delhi#@₹ 15,500 K#2BHK-950 Sqft",28.623,77.046
1568227332,"%Rent in Nawada, Delhi&%₹ 15,500 K%2BHK-950 Sqft",28.623,77.046
1568227328,"%Rent in Nawada, Delhi^₹ 15,500 K%2BHK-950 Sqft",28.623,77.046
1568227326,"%Rent in Nawada, Delhi&₹ 15,500 K%2BHK-950 Sqft",28.623,77.046
1568227325,"$Rent in Nawada, Delhi%₹ 15,500 K$2BHK-950 Sqft",28.623,77.046
1568227324,"@Rent in Nawada, Delhi*₹ 15,500 K@2BHK-950 Sqft",28.623,77.046
1568227315,"#2BHK-950 Sqft@Rent in Nawada, Delhi#₹ 15,500 K",28.623,77.046
1568227319,"@2BHK-950 Sqft`Rent in Nawada, Delhi@₹ 15,500 K",28.623,77.046
1568227311,"%2BHK-950 Sqft`Rent in Nawada, Delhi%₹ 15,500 K",28.623,77.046
1568227306,"#2BHK-950 Sqft#Rent in Nawada, Delhi#₹ 15,500 K",28.623,77.046
1568227292,"%2BHK-950 Sqft%Rent in Nawada, Delhi%₹ 15,500 K",28.623,77.046
1568227286,"#$2BHK-950 Sqft$Rent in Nawada, Delhi#$₹ 15,500 K",28.623,77.046
1562187133,PG FOR GIRLS & BOYS,28.494,77.089
1568157757,"Looking for 1 RK with front Balcony in DLF phase 3 , U Block on Rent",28.487,77.09899999999999
1568154848,Independent house for decent family only,28.875999999999998,76.575
1568153796,Sharing room for rent,28.648000000000003,77.173
1563392810,1bhk flat on rent,28.498,77.184
1564347454,2bhk flat on rent,28.498,77.184
1564622183,1bhk flat on rent,28.498,77.184
1564622640,2bhk flat on rent,28.498,77.184
1564625425,1bhk flat on rent,28.498,77.184
1564626616,3bhk flat on rant in chhatarpur,28.498,77.184
1568147497,1 bhk for rent in palam Delhi ramfal,28.58,77.08800000000001
1568025879,2room set in Dlf  3 U blk,28.496,77.101
1527404273,"1Bedroom set, janta flat, dwarka 16B",28.592,77.046
1536544056,Urgently  need a flatmate  boys or girls call me quick.,28.576999999999998,77.206
1563795085,Wazirabad 50 gaz 1st floor 2BHK available for Rent,28.724,77.22399999999999
