Id,Title,Latitude,Longitude
1548208775,Commercial office in Dwarka Sec.-3 Main Market,28.605999999999998,77.044
1536532059,Roommate Required,28.495,77.13600000000001
1564022168,"RENT  1800 sq ft Market Facing Near  NH8, separate parking & entry ,",28.453000000000003,77.05
1544176677,CORNER GROUNF FLOOR SHOP,28.463,77.077
1564010544,Restaurant for rent with All setup,28.574,77.243
1563994370,Office for rent available semi furnished,28.673000000000002,77.179
1563976153,Ground Floor Shop 11 FEET X 22.5 FEET With Toilet,28.714000000000002,77.077
1563975715,Open showroom in main road jhajjar near elite school Tvs bike showroom,28.613000000000003,76.646
1563782827,1000 sqft commercial Office Space For Rent In Janakpuri,28.639,77.086
1563782306,400 guj commercial godown for rent in Matiala industrial area,28.619,77.053
1513427499,I m interested my shop for rent and 2nd floor for sale,28.66,77.132
1515953577,Basement Office,28.496,77.101
1554802817,Shop for rent near bus stand Gurgaon,28.467,77.035
1563704766,1 km from cyberhub and walking distance from guru dronacharya metro,28.479,77.10600000000001
1563577892,Shop rent in Janak Puri,28.611,77.089
1563692958,Showrooms attach with metro station,28.680999999999997,76.999
1563672665,CALL CENTER SPACE AVAILABLE FOR RENT,28.545,77.12899999999999
1563671709,INDEPENDENT OFFICE SPACE AVAILABLE FOR RENT IN MAHIPALPUR,28.545,77.12899999999999
1563670629,OFFICE SPACE AVAILABLE FOR RENT AT MAHIPALPUR,28.545,77.12899999999999
1563669656,"Coaching Class on rent,  Institute on Rent",28.635,77.283
1557269199,Brand new office,28.691999999999997,77.149
1563656830,Furnished commercial office space for rent in DLF Galleria,28.463,77.07600000000001
1563654268,Shop for sell rohini sector 3 g 30,28.703000000000003,77.105
1563654233,Unisex salon by wella fully furnished ready to move in,28.603,77.09100000000001
1563653825,Commercial Office Space For Rent In Kirti Nagar,28.639,77.086
1563653368,furnished office space for rent,28.463,77.07600000000001
1563652203,1550 Sqft Commercial Office Space For Rent in Subhash nagar,28.639,77.086
1563651604,Small furnished office space for rent in Sushant Shopping Arcade,28.463,77.07600000000001
1199919367,"Available for rent/lease, an excellent office",28.476999999999997,77.014
1563562106,Dental Clinic,28.569000000000003,77.247
1563510823,3bhk office cum residence space nawada metro station 0 km,28.619,77.053
1563547282,Near metro station,28.467,77.058
1563538682,Contact for all type of warehouse and land,28.373,76.835
1563533101,"Prime Office Space in Ocus Quantum, Sector 51, Gurgaon",28.430999999999997,77.065
1563530764,Running restaurant available for rent,28.698,77.195
1563530642,Running restaurant available for rent,28.569000000000003,77.247
1563528396,Restaurant setup at reasonable price.,28.587,77.168
1563527649,Big hall near hero honda chowk,28.435,77.01100000000001
1563378986,commercial offices/shops/society shops/ resale/ready to move/rent,28.397,76.97
1563378242,commercial offices/shops/ society shops/ rent/ resale/ ready to move/,28.397,76.97
1563509736,Rent ke liye,28.480999999999998,77.012
1563507555,Commercial Property for lease,28.534000000000002,77.212
1563490651,Fully furnished salon available for rent,28.666999999999998,77.081
1563485053,800 sqft Commercial Office Space For Rent In Tilak Nagar,28.639,77.086
1563484501,900 sqft Commercial Office Space For Rent In Tilak nagar,28.639,77.086
1563479542,BPO Seats For Rent In Vikaspuri,28.639,77.086
1563470232,shop for rent in Mapsko Galleria sector 27 Sonipat,28.965999999999998,77.069
1563464782,FULL FURNISHED OFFICE,28.412,77.03699999999999
1563176591,Commercial office/shops/rent / resale in whole Gurgaon,28.412,77.03699999999999
1563360146,Shop for sale,28.666999999999998,77.081
1563355271,I have a salon 2300 square feet in Palam Vihar gurugram,28.511999999999997,77.036
1557948272,100 sqft office available in pitampura,28.691,77.119
1563349929,space for call center/bpo,28.592,77.046
1563347498,"Fully furnished office at MG road metro, Sector 28",28.471999999999998,77.085
1563345604,30/15 shop for rent in arya samaj road,28.619,77.053
1563343664,"Fully furnished at MG road metro, sector 28",28.471999999999998,77.085
1563339823,Shop for rent in arya samaj road uttam Nagar,28.619,77.053
1563332922,Coworking office space per seat cost is 3550,28.476,77.04899999999999
1563319635,Gents salon on rent. Ready to on,28.689,77.311
1563313827,basment for rent,28.581999999999997,77.248
1563288922,Quilla road Market Shop for Rent,28.899,76.581
1532057105,Fully furnished offices available,28.412,77.03699999999999
1554797899,Fully furnished office space prime location,28.419,77.03699999999999
1554938095,Fully furnished office space on prime location,28.419,77.03699999999999
1554797355,Fully furnished office space on sohna road,28.419,77.03699999999999
1555855325,Fully furnished office space on sohna road,28.419,77.03699999999999
1563279779,"VIKASPURI, NO COMMISSION, Furnihsed Office for 12-18 Peoples",28.635,77.074
1563265948,"Fully furnished, Near subhash Chowk, Sector 48, Sohna road, Gurgaon",28.412,77.03699999999999
1538610130,Coworking office space at Rs. 3000 per seat,28.5,77.168
1559921249,"Commercial space available for rent in Tagore Garden, ND -27",28.645,77.109
1520387673,Decent Office for Rent in Janakpuri District Centre,28.611,77.093
1514633341,Coworking/Call Centre/BPO seats available in Rohini - day/night shift,28.703000000000003,77.105
1530923421,Restaurant for Sale in Alipur opp. Swami Shradhhanand College,28.795,77.133
1537950733,Available for rent space one is ground floor and basement.,28.98,77.015
1543712481,Commercial office space on outer ring road. Rohini,28.691,77.119
1530667252,For Boys /girls fully furnished flat,28.593000000000004,77.072
1507374579,Get best Rate of Interest income Investment on Gurgaon,28.506,77.007
1502676958,Call or WhatsApp me on 8076+806+827 shop available for rent/sell Delhi,28.594,77.074
872782601,2 Boss Cabin 12 workstations Fully Furnished in Netaji subhash Place,28.691999999999997,77.149
1567371089,office for rent in Kingsway Camp Main market,28.699,77.2
1566638545,Shop for rent in computer market,28.46,77.031
1559401349,"Commercial duplex shop suitable office,showroom,clinic,parlour forrent",28.623,77.046
1537976897,Co-Working Spaces only in 2999,28.72,77.06
1226164571,Call 8076/806/827 shop for sell in Raj ngr palam colony ND-45,28.599,77.09
1557716962,Space for rent,28.994,77.024
1569182988,Buillding for rent Main gohana road,29.003,76.99600000000001
1553441301,Space for Rent Lease First Floor Showroom,28.995,77.032
1564796558,Space available for rent at choturam chowk near pnb bank first floor,29.003,77.007
1563003811,# Metro Plaza Commercial Showroom for Lease @Bahadurgarh Metro Line,28.685,76.953
1562981280,Commercial Space for Rent,28.68,76.933
1562487615,Fully Furnished Office for Rent in Rohini Sec- 8,28.749000000000002,77.056
1567765894,Shop no 128'sector15 main market sonipat haryana.,28.996,77.03699999999999
1202456415,"Shop for MNC, Hospitals,clinics,coaching centres,play schools,bank etc",28.997,77.014
1567494460,For rent my property,29.004,77.024
1564984743,Space for Call Center in Rohini,28.749000000000002,77.056
1566555048,Hotel for Rent (Fast food & Sweets),29.005,76.997
1565698721,Space for rent for office 62sq.yrd gf  indira colony subhash chowk hdf,28.986,77.02
1533559534,"2150sq area available for rent..best for office,bank,tution center etc",28.986,77.024
1566591921,New fully furnished office space available for rent in vaishali,28.642,77.332
1567707246,1 big director cabin and 17/18 workstation fully furnished office rent,28.642,77.332
1567708879,Fully furnished office space available for rent in vaishali,28.642,77.332
1570263300,Main delhi sharanpur rode,28.763,77.277
1564838556,1000 sqft Commercial Office Space For Rent In Kirti Nagar,28.639,77.086
1564837615,2000 sqft Commercial Office Space For Rent In Kirti nagar,28.639,77.086
1564836716,1730 sqft Commercial Office Space For Rent In Kirti Nagar,28.639,77.086
1564834959,1250 sqft Commercial Office Space For Rent In Janakpuri,28.639,77.086
1564830212,855 sqft commercial office space for rent in Janakpuri,28.639,77.086
1564822988,Fully Furnished Office Space For Rent In Janakpuri,28.639,77.086
1564821691,984 sqft Commercial Office Space For Rent In Janakpuri,28.639,77.086
1570256524,Best shop in market,28.393,77.047
1570254857,Furnished office space,28.484,77.084
1534991175,Best running restaurant available on lease in gurgaon,28.487,77.09899999999999
1531805951,2500 sqft fully furnished office space for rent in sector-3 noida,28.59,77.311
1570225778,Godown/Factory for rent and sale,28.936999999999998,77.221
1521801244,Prime Location High Foot-fall Shop ready to move best for Food Outlets,28.691999999999997,77.149
1517755679,"400 sqft Newly Furnished Office 1 Boss Cabin 6 Workstation- Rs 25,000/",28.691999999999997,77.149
1523788703,950sqft Newly Furnished Office 2 Cabin 1 Conference Room workstations,28.691999999999997,77.149
1522148550,500 SQFT BEAUTIFUL DUPLEX OFFICE  2 CABIN WORKSTATIONS RECEPTION-31000,28.691999999999997,77.149
1564479712,Main Metro Belt Commercial Office For Rent In Janakpuri,28.639,77.086
1565354467,Commercial Office Space available for Rent on Main Dabri Palam Road.,28.608,77.084
1518701433,"Netaji subhash place-Fully furnished office 1 Boss Cabin 6 Ws-21,000/-",28.691999999999997,77.149
1545127966,Netaji Subhash place -Beautifully Furnished Duplex Office  Rent-28000,28.691999999999997,77.149
1531304473,"A Very Good Deigned Fully Furnished Office On Rent Area 600Sqft, NSP",28.691999999999997,77.149
1523965275,"400sqft 1 Boss Cabin 6 Workstation Fully Furnished Office-Rs 25,000/-",28.691999999999997,77.149
1523922744,Beautifully Furnished 1000sqft 2 Cabin 1 Conference 15 Workstations,28.691999999999997,77.149
1552081360,Beautifully Furnished Office Ready To Move On Rent In Janakpuri,28.611,77.093
1535715780,"Fully Furnished Office On Rent In Netaji Subhash Place Rent-65,000/-",28.691999999999997,77.149
1535508437,"Fully Furnished Office On Rent In Netaji Subhash Place Rent 20,000/-",28.691999999999997,77.149
1532222112,Newly Furnished Ready To Move Office On Rent In Netaji Subhash Place,28.691999999999997,77.149
1527846369,Newly Furnished Offfice 750Sqft 2Cabins 1conference 6WS On Rent 55000/,28.691999999999997,77.149
1524645418,Duplex office 1 Boss Cabin 12 Workstation Reception waiting area-31000,28.691999999999997,77.149
1523965664,Prime Location 1 Boss  Cabin 6 Workstation In  Netaji Subhash Place,28.691999999999997,77.149
1570159455,Hall avialable for clinic/office/shops,28.678,77.067
1570155469,Main Road Shop ( No Waste Time),28.894000000000002,76.616
1566638571,Commercial space in palam main market available for rent in reasonable,28.58,77.08800000000001
1566637908,Palam main market commercial space available for rent,28.58,77.08800000000001
1563839185,2700 sq ft raw space,28.639,77.086
1557292299,Fully furnished Brand new office huury,28.691999999999997,77.149
1564464876,600 sqft Commercial Office Space For Rent In Janakpuri,28.639,77.086
1564463077,1310 sqft Commercial Office Space For Rent In Janakpuri,28.639,77.086
1564461734,1120 sqft Commercial Office for Rent In Janakpuri,28.639,77.086
1564457804,1660 sqft Commercial Office Space For Rent In Tilak Nagar,28.639,77.086
1568130028,Commercial space for rent in dwarka sector-17,28.593000000000004,77.027
1546271990,1000sqft fully furnished office space for rent in sector 32 logix mall,28.59,77.311
1544658062,2500 sqft fully furnished office space for rent in sector 2 noida,28.59,77.311
1541189144,15000 sqft fully furnished office space for rent in sector 4 noida,28.59,77.311
1560742841,"400 sqft 1 Cabin 6 Workstations Reception Fully Furnished-Rs 21,000/-",28.691999999999997,77.149
1560740540,Beautifully Furnished 2 Cabins 5 Workstations Reception Waiting Area,28.691999999999997,77.149
1524644734,"650sqft 2 Boss Cabin 8 Workstation reception Fully Furnished-Rs 40,000",28.691999999999997,77.149
1524644158,Beautifully Furnished Corportae Office in Netaji Subhash Place,28.691999999999997,77.149
1521755911,600sqft 1 Boss Cabin 14 Workstations Reception in Day & Night Working,28.691999999999997,77.149
1521696401,"1 Boss Cabin 8 Workstations Reception Fully Furnished in NSP-32,000/-",28.691999999999997,77.149
1518702944,"Ready to move furnished office on Rent in Netaji Subhash Place-27,000/",28.691999999999997,77.149
1560032205,Market shops for rent in new ashok nagar delhi-96 and noida,28.592,77.305
1570114857,150sqft shop with 14ft front on rent in rajouri garden prime location,28.641,77.12
1566590026,New fully furnished office space available for rent in vaishali,28.642,77.332
1565043516,2400 sqft Commercial Office Space For Rent In Kirti Nagar,28.639,77.086
1565040562,Newly Brand Fully Furnished Office for Rent in Tilak Nagar,28.639,77.086
1564331659,2000 sqft Corporate Office Space For Rent In Patel Nagar,28.639,77.086
1564331072,Corporate Office Space For Rent In Kirti Nagar,28.639,77.086
1518070091,Showrooms for rent in ghaziabad,28.631999999999998,77.339
1550693502,Best Dedicated Cowork Desks at Walking distance from HUDA Metro,28.451999999999998,77.07300000000001
1565036860,720 sqft Commercial Shop for Rent In Tilak Nagar,28.639,77.086
1565034169,600 sqft Commercial Shop for Rent In Tilak Nagar,28.639,77.086
1565032992,325 Sqft Commercial Shop for Rent In Tilak Nagar,28.639,77.086
1565032293,750 sqft Commercial Office Space for Rent In Tilak Nagar,28.639,77.086
1560196754,Ansal  shop  For rent,28.405,77.053
1563800152,"Semi-furnished Office on Rent in JMD Regent Plaza, near Metro M G Road",28.479,77.077
1564317383,112 sqft Commercial Shop for Rent In Rajouri Garden,28.639,77.086
1564316710,Furnished office 1344 sq ft furnished office,28.639,77.086
1532567368,"Fully Furnished Office On Rent Rent 26,000/-",28.691999999999997,77.149
1532398268,Good Location All New Furnished Office On Rent Area 950 Sqft Rent 60K,28.691999999999997,77.149
1531124625,"Beautifully Furnished Office On Rent With All Facilities Rent - 65,000",28.691999999999997,77.149
1551658218,Beautifully Office Ready To Move On Rent In Netaji Subhash Place 40000,28.691999999999997,77.149
1551652535,Newly Furnished Office Ready To Move On Rent  In Netaji Subhash Place,28.691999999999997,77.149
1533574784,Best Deal Of The Day Fully Furnished Office On Rent Area- 500 Sqft,28.691999999999997,77.149
1551824000,Newly Design Office Ready To Move On Rent In Netaji Subhash Place,28.691999999999997,77.149
1555405567,"900 TO 1800 FT SHOPS/OFFICE/GODOWN ON RENT NEAR DABRI MORH,DWARKA ROAD",28.599,77.077
1567351108,call center space 150/200 seats conference hall 40KVA backup 225000,28.639,77.086
1567336160,15 SEATS OFFICE 18000 NEAR SUBHASH NAGAR METRO FULLY FURNISHED OFFICE,28.639,77.086
1567334601,8 SEATS OFFICE SEMIFURNISHED FOR RENT JANAKPURI 15000 NEAR METRO  CALL,28.639,77.086
1567333424,50 seats furnished office for rent in tilak nagar near metro 55000,28.639,77.086
1567312912,2500sqft office space for rent 75000 in tilak nagar,28.639,77.086
1567310100,40seats 3cabin & conference hall newly build office near metro tilak,28.639,77.086
1518045001,Duplex Fully Furnished Office  2 Cabin 10 ws Beautifully Furnished-30K,28.691999999999997,77.149
1545524244,Commercial shop available in ansal palam triangle,28.506,77.046
1569803006,For doctors and dental,28.42,76.99600000000001
1569791298,Modular New Independent flat One room sharing,28.576999999999998,77.206
1569772798,Camershal space for rent,28.651999999999997,77.058
1569743531,Rent Shop  plus back side Area for commercial Use,28.621,77.045
1569736247,Godown for Rent,28.432,76.958
1569707756,Shop for rent mehrauli ward no 3,28.52,77.17699999999999
1518700052,"400sqft Beautifully furnished office in Netaji Subhash Place-25,000/-",28.691999999999997,77.149
1522157653,"Ready to move Fully furnished office on Rent-Rs 35,000/-",28.691999999999997,77.149
1532245775,"Alll New Furnished Officce On Area - 650 Sqft,2Cabin,WS 8-10",28.691999999999997,77.149
1528322275,"470Sqft 1 cabin 13-15 Sitting All New Furnished Office On Rent-25,000",28.691999999999997,77.149
1569585353,Investment start in 1cr,28.405,77.025
1569584627,Investment start 1cr,28.394000000000002,77.021
1569580579,hotel available for rent on rohtak jhajjar road,28.596999999999998,76.661
1569544827,1330 sqft fully furnished office in Janakpuri,28.639,77.086
1569413099,Commercial spaces available for lease in okhla,28.56,77.291
1569367836,2240 sqft furnished office in kirti nagar,28.639,77.086
1569367747,1510 sqft furnished office in Janakpuri,28.639,77.086
1569367630,1936 sqft furnished office in Ramesh nagar,28.639,77.086
1555057570,Main road Commercial office space with parking near metro station,28.680999999999997,76.999
1569350191,Office space on first floor located on  main road,28.903000000000002,76.592
1553951930,Shop for rent in laxmi bai market.,28.574,77.21
1546379033,Furnished office on rent in laxmi nagar rent 13000 fixed,28.576999999999998,77.206
1557297029,Fully Furnished office for rent in laxmi nagar,28.576999999999998,77.206
1565760528,Dhouchak Building 75R North Part,28.889,76.613
1568849353,two canteens available for rent in bestech business park,28.393,77.047
1569008079,1450 sqft furnished office in Janakpuri,28.639,77.086
1569007926,2170 sqft furnished office,28.639,77.086
1505383359,Shop for rent,28.635,77.074
1568782891,Ground floor corner commercial Shop at rajouri garden,28.641,77.12
1534526027,"I want to rent my shop on Shani Bazar Chowk, Mohan Garden",28.623,77.046
1568958664,Gym equipments on rent,28.494,77.16
1550673573,Besment for rent okhla vihar jamia nagar,28.561,77.289
1551251833,Fully Furnished A Grade Building on Golf course Ext Road,28.405,77.053
1551726288,Small office Space For Rent on Golf course Ext Road Gurgaon,28.405,77.053
1568671195,1943 sqft office in kirti nagar,28.639,77.086
1568666939,Main road property for rent in Ramesh nagar,28.639,77.086
1568666781,1385 sqft office for rent in kirti nagar,28.639,77.086
1568222030,Rajouri garden - Prime location GF corner plot commercial shop,28.641,77.12
1548491407,1rk unfurnished newly built in U block,28.496,77.101
1559810571,Running outlet for Sale,28.639,77.086
1549246764,Prime location office space 2nd floor for rent on main road,28.592,77.046
1552960767,Commercial office space for rent in paschim vihar mianwali nagar,28.677,77.086
1568170835,Wanna sold my fully commercial property only 10 feet to metro station,28.660999999999998,77.138
1568209292,Designr buttque with all material n with clent,28.543000000000003,77.259
1568092748,office for rent in janakpuri perfect space,28.611,77.093
1568091971,office space 700 sq ft  furnished,28.611,77.093
1568092601,Perfect office,28.611,77.093
1568091794,furnished work stations with fully furnished cabin,28.641,77.12
1568091620,semi furnished space a big  hall,28.641,77.12
1568091419,semi furnished,28.635,77.117
1568091268,Commercial perfect space,28.651999999999997,77.124
1568014017,2000 sq ft commercial hall space,28.629,77.12
1568013860,shop commercial space,28.639,77.086
1568013637,Commercial Hall,28.641,77.12
1568013025,Office In Tilak Nagar,28.611,77.093
1568012831,Janakpuri office,28.635,77.074
1562981155,"900 sq ft basement for office, godown",28.570999999999998,77.219
1568012634,Full furnished,28.635,77.117
1562980823,Fully furnished office spaze stated area from 500 sqft,28.406,77.051
1560937713,300 sq ft shop space,28.636999999999997,77.097
1567942609,full furnished 1244 sq ft,28.611,77.093
1567942362,Near by metro station,28.639,77.086
1567942368,Space for rent well furnished,28.611,77.093
1567942132,100 work stations with 2 cabins,28.639,77.086
1567942069,Modular workstation with cabin,28.639,77.086
1567941721,Furnished office in Kirti Nagar,28.639,77.086
1567941554,Furnished office in Janakpuri,28.639,77.086
1567941416,Office for rent in Janakpuri,28.639,77.086
1520830664,"Parking for more than 10 vehicles ,",28.543000000000003,77.259
1193795753,Fully furnished co-working office,28.636999999999997,77.036
1556162648,Fully furnished office bang on Sohna Road,28.412,77.03699999999999
1562604316,Model town - commercial space,28.703000000000003,77.194
1567849663,commercial office space 1 cabin with work stations,28.611,77.093
1567849195,2 cabins With 80-90 work stations in Tilak Nagar,28.636999999999997,77.097
1562601796,Office for Rent (Furnitured),28.566,77.22
1567848562,perfect office for rent,28.611,77.093
1567848229,Fully Furnished 744 sq ft Office,28.611,77.093
1562593535,Restaurant for sale,28.476,77.04899999999999
1567843045,Latest design office,28.639,77.086
1567842794,full furnished with 50 work stations,28.611,77.093
1567842268,space for rent in tilak nagar 1515 sq ft,28.611,77.093
1567841695,"Absolute infrastructure, Perfect interiors",28.611,77.093
1567841312,Furnished with 1 cabin & 8 workstations,28.611,77.093
1567840963,Space for rent  ac not available,28.636999999999997,77.097
1562577831,Commercial space on rent,28.531999999999996,77.267
1567810552,Well designed office,28.639,77.086
1567810432,Wide road location,28.639,77.086
1564126378,health insurance calling u can work form home,28.688000000000002,77.28
1567810249,Well design office interior,28.639,77.086
1567810156,Cabin with conference room,28.639,77.086
1567810023,Reception with waiting lounge,28.639,77.086
1567809565,Furnished office with cabin,28.639,77.086
1567809201,Furnished well design modular workstation,28.639,77.086
1565107118,Shop for rent in Ashok vihar,28.686999999999998,77.184
1567784375,Newly built 1 RK for rent,28.438000000000002,77.097
1567781312,Godam k liya h,29.015,77.039
1212574421,10seat + conference cabin available for rent night calling g,28.619,77.033
1212591265,10 Seat Office space for rent in nawada metro station,28.619,77.053
1567754600,75 guz space for rent,28.511,77.237
1567754575,Two side open road,28.611,77.056
1567742139,Space available for coaching centre with furnished near Hari masjid,28.57,77.285
1567676526,Nice brand new 5 large office cabins with AC kitchen washroom etc,28.566,77.22
1546829131,Shop for Rent,28.445,77.025
1567666124,Urgent.  Sell for rent,28.705,77.158
1559921206,Property for rent,28.662,77.155
1567656415,flats floor,28.639,77.086
1567655362,"Furnished personal office space at resoable rent -6,000/-",28.686999999999998,77.184
1563384516,Furnished office,28.619,77.033
1563384957,Furnished office,28.619,77.033
1563385330,Furnished office,28.619,77.053
1563461120,Fully furnished office,28.635,77.074
1563564803,Furnished office,28.635,77.074
1563615280,Furnished office,28.619,77.053
1565170869,furnished office,28.619,77.053
1563739974,Furnished  office,28.619,77.053
1563746301,Furnished office,28.619,77.053
1564116979,Furnished office,28.619,77.053
1564130924,Furnished office,28.619,77.053
1564312940,Furnished office,28.619,77.053
1564421874,Shop on road,28.619,77.053
1564461298,furnished office,28.619,77.053
1567564930,"Godown for rent dwarka sec -7, main road, Near Ramphal chowk new delhi",28.58,77.08800000000001
1553571834,Warehouse / Godown space,28.435,77.11
1567564077,Office for rent in Laxmi Nagar,28.635,77.283
1562109885,Office for rent,28.46,76.983
1567563984,Office for rent in Laxmi Nagar,28.576999999999998,77.206
1567563924,Fully furnished office on rent in Laxmi Nagar,28.635,77.28699999999999
1567563757,Commercial space for rent in Laxmi Nagar,28.576999999999998,77.206
1567563658,Fully furnished office for rent in Laxmi Nagar,28.576999999999998,77.206
1562104955,J block Dilshad colony near bank of baroda Shubham medicos,28.688000000000002,77.32600000000001
1562099820,Shop for rent,28.671,77.294
1562091416,NETAJI SUBHASH PLACE CALL9354*333*753,28.691999999999997,77.149
1562087413,shop 4 rent,28.651999999999997,77.19
1551432599,Fully Furnished offices for rent in laxmi nagar,28.576999999999998,77.206
1567538988,On rent for office and godown,28.68,77.161
1567538946,525sqft personal office space with personal washroom.,28.651999999999997,77.19
1565760178,Coworking or fully furnished office space for rent in gurgaon,28.456999999999997,77.031
1555408538,Ladies salon Paschim Vihar Bg-5,28.666999999999998,77.081
1567529567,3rd floor raw space,28.636,77.098
1567529029,New office space,28.636,77.098
1567528646,office space well furnished,28.636,77.098
1567402960,Service Station Available for Rent or Lease,28.43,76.973
1567489440,Office Space For Rent,28.636,77.098
1567488208,fully furnished office space,28.635,77.074
1567486974,Office Space For Rent,28.636,77.098
1560651177,For rent commercial office,28.671,77.08800000000001
1567480670,35seat + conference cabin office space for rent night calling,28.619,77.053
1567479983,"NO COMMISSION, Tilak nagar,Direct, 30 seats fully furnishedCall center",28.639,77.086
1567478539,Running Banquet Hall,28.631999999999998,77.219
1562085707,Space for Dance & Acting institute,28.636999999999997,77.036
1567477504,Banquet Hall,28.631999999999998,77.219
1562084225,GROUND FLOOR ON RENT L-BLOCK,28.628,77.1
1567476783,Built To Suit Banquet Hall Space,28.631999999999998,77.219
1563779538,"Pre Rented Shop for Sale, No brokerage.",28.405,77.053
1544367950,All type of flats available at jain nagar minimum five thousand start,28.733,77.06
1567475530,4 seat in share + conference cabin office space for rent,28.611,77.093
1554437203,Shop for rent,28.574,77.225
1562076797,Basement for rent.,28.693,77.135
1564572931,Fully furnished office for rent in Netaji Subhash place,28.691999999999997,77.149
1567469719,30 seat + conference cabin office space for rent night calling,28.635,77.074
1227457285,1200sq ft basement. Three side open. Properly,28.52,77.17699999999999
1565691111,Furnished office for rent in NSP Pitampura,28.691999999999997,77.149
1565691606,Office for rent in NSP Pitampura,28.691999999999997,77.149
1566469611,Furnished office for Rent in NSP Pitampura,28.691999999999997,77.149
1566471586,Furnished office available for rent in NSP,28.691999999999997,77.149
1566475751,Furnisjed office for rent in Netaji Subhash place,28.691999999999997,77.149
1566478236,Fully Furnished office for rent in Netaji Subhash place,28.691999999999997,77.149
1566478911,Office for rent in Netaji Subhash Place,28.691999999999997,77.149
1566479581,Office For rent in Netaji Subhash Place,28.691999999999997,77.149
1558507787,Newly Constructed Office Space at Preet Vihar in Zero Brokerage,28.636,77.29
1566480548,Office For rent in NSP Pitampura,28.691999999999997,77.149
1558503795,Furnished Office Space available without any Brokerage at Preet Vihar,28.636,77.29
1559175701,Newly Constructed Office Space at Preet Vihar with 0% Brokerage,28.636,77.29
1559178114,Furnished Office Space without any Brokerage at Preet Vihar.,28.636,77.29
1559556896,Newly Constructed Fully Furnished Office space at Preet Vihar.,28.636,77.29
1559564916,Newly constructed Office space located at Preet Vihar in 0% Brokerage,28.636,77.29
1562039703,Cabin deskstop call  centre,28.635,77.074
1563805333,The Late Night Restaurant,28.451999999999998,77.07300000000001
1567434360,Running Ladies beauty Parlour for sale/rent,28.611,77.093
1566264452,Office Space for Rent in Sector 49 In Spaze I Tech Park,28.406,77.051
1567351721,Raw Space 1800 sq ft,28.631999999999998,77.139
1567349755,Naraina Office Space,28.631999999999998,77.139
1567348463,Absolute infrastructure Office Space,28.635,77.117
1567347676,Furnished well designed 20 work station,28.631999999999998,77.139
1567347274,Basement on Rent,28.605,77.054
1566067878,Commercial Office Space,28.576999999999998,77.206
1566065444,Commercial Office Space,28.576999999999998,77.206
1553506087,9*27 shop available for rent near hastsal road Uttam Nagar,28.619,77.053
1566080809,A running rented mens clothes shop for sell. Or partnership.,28.619,77.033
1564477137,Office  for rent Dwarka Mod Metro,28.619,77.033
1567342005,In Tilak Nagar Office Space For Commercial,28.611,77.093
1567339809,Perfect Office Space,28.636,77.098
1566060055,Commercial Office Space,28.639,77.279
1567339106,OFFICE SPACE FOR RENT 150 WORK STATIONS,28.611,77.093
1566016923,Commercial Office Space,28.636,77.29
1552272723,Furnished Office Space at prime location in Preet Vihar,28.636,77.29
1558213057,Furnished Space available without any Brokerage at Preet Vihar.,28.636,77.29
1558505749,Flexible Plug & Play Office space in 0% Brokerage at Preet Vihar,28.636,77.29
1564545560,Well Furnished office Available for rent in Netaji Subhash place,28.691999999999997,77.149
1564511020,Brand New Furnished Office Available For Rent In NSP Pitampura,28.693,77.146
1557382050,Furnished office Available for rent in NSP pitampura,28.691999999999997,77.149
1552246363,Flexible and Scalable Plug & Play Office Space at Laxmi Nagar,28.576999999999998,77.206
1564297967,Ready to move Office For Rent In NSP Pitampura,28.691999999999997,77.149
1558461806,fully furnished office space in cloud 9 towers,28.642,77.332
1547616457,office space available in spaze itech park,28.406,77.051
1561836847,I want to share my office  if anyone  interested  please  contact  me,28.509,77.19800000000001
1561836175,A 201 sq ft beautiful fully furnished office space available for rent,28.642,77.332
1550363595,300 f shed kalka ji dsiidc cwc main road,28.543000000000003,77.259
1561812985,Virtual office for rent on per seat basis,28.619,77.292
1561778626,Commercial office space available for rent in malviya ngr,28.534000000000002,77.212
1567171317,READY TO MOVE IN OFFICE SPACE AT LAJPAT NAGAR -4,28.564,77.247
1547862445,Corner SHOP Two side open at BG 6 Block pashchim vihar delhi,28.666999999999998,77.081
1567166615,Good condition hall near bitto burger arya nagar chowk.,28.893,76.585
1567167103,Full furnished godown,28.651999999999997,77.221
1560942331,1 cabin 5 workstations fully furnished office space in vaishali sec 1.,28.642,77.332
1554291796,Fully furnished office space in vaishali sec 1,28.642,77.332
1555277480,fully furnished office space in ansal plaza vaishali.,28.642,77.332
1555278209,3 cabins 8 workstations office in ansal plaza vaishali.,28.642,77.332
1555319587,1 cabin 12 workstations pantry office in ansal plaza,28.642,77.332
1552149910,New Constructed Furnished Office Space with 0%Brokerage at Preet Vihar,28.636,77.29
1567100632,"2400 sq ft. ,Broker free corporate office at main road",28.639,77.086
1567099901,Commercial shop at main road suitable 4 all types of retail activities,28.635,77.074
1567099177,My Own Fully Furnished 30 seater call center,28.639,77.086
1560375144,1000 Sq/Ft Hall For Rent Main Road Nearby Saket,28.522,77.209
1529458380,Shop for rent in main market kilokri,28.576999999999998,77.262
1567093951,For rent one shop near distt.center janak puri,28.639,77.086
1513163324,To let Basement in Dlf phase 3.,28.494,77.09899999999999
